id,label,label_LR,label_DT
21351,1,1,1
21352,1,0,0
21353,0,1,1
21354,1,1,1
21355,1,0,0
21356,1,1,1
21357,1,0,0
21358,0,0,0
21359,0,1,1
21360,0,0,0
21361,1,1,1
21362,1,0,1
21363,0,0,0
21364,0,1,1
21365,1,1,1
21366,1,0,1
21367,0,1,1
21368,1,1,1
21369,0,0,0
21370,0,1,0
21371,0,0,0
21372,1,0,0
21373,0,0,0
21374,0,0,0
21375,0,0,0
21376,1,0,1
21377,0,1,1
21378,1,0,1
21379,1,0,0
21380,1,0,0
21381,0,0,0
21382,0,1,1
21383,1,1,1
21384,0,0,0
21385,1,1,1
21386,1,1,1
21387,0,1,1
21388,0,0,0
21389,1,1,1
21390,0,1,1
21391,0,1,1
21392,0,0,0
21393,0,0,0
21394,0,0,0
21395,0,0,0
21396,1,0,0
21397,1,0,0
21398,1,0,1
21399,1,0,0
21400,1,1,0
21401,1,0,0
21402,1,1,1
21403,0,1,1
21404,0,0,0
21405,1,0,0
21406,0,0,0
21407,0,1,1
21408,0,0,0
21409,1,0,0
21410,0,1,1
21411,1,1,1
21412,0,0,0
21413,0,0,0
21414,0,0,0
21415,1,1,1
21416,1,1,1
21417,1,0,0
21418,0,0,0
21419,1,1,0
21420,0,1,1
21421,0,0,0
21422,1,1,1
21423,0,0,0
21424,0,0,0
21425,1,0,0
21426,1,1,1
21427,1,0,0
21428,1,1,1
21429,0,0,0
21430,1,0,1
21431,0,1,1
21432,1,0,0
21433,1,1,1
21434,1,1,1
21435,1,0,0
21436,1,0,1
21437,0,1,1
21438,0,0,0
21439,1,1,1
21440,0,0,0
21441,0,1,1
21442,1,1,1
21443,0,1,1
21444,1,0,0
21445,1,1,1
21446,1,1,1
21447,0,0,0
21448,1,1,1
21449,0,0,1
21450,1,1,1
21451,0,1,1
21452,1,0,0
21453,1,1,1
21454,0,0,0
21455,0,1,1
21456,0,0,0
21457,1,1,1
21458,0,0,0
21459,1,0,0
21460,1,1,1
21461,1,1,1
21462,1,0,0
21463,1,1,1
21464,0,0,0
21465,0,0,0
21466,0,0,0
21467,0,0,0
21468,0,1,1
21469,0,0,1
21470,1,0,0
21471,1,1,1
21472,1,0,1
21473,1,0,0
21474,0,0,0
21475,0,0,0
21476,1,1,1
21477,0,1,1
21478,1,0,0
21479,1,1,1
21480,1,1,1
21481,0,0,0
21482,0,1,0
21483,1,1,0
21484,0,0,0
21485,1,1,0
21486,1,0,0
21487,1,1,1
21488,1,1,1
21489,1,0,0
21490,0,1,1
21491,0,0,0
21492,1,1,1
21493,1,1,1
21494,0,0,0
21495,1,0,0
21496,1,1,1
21497,1,0,0
21498,1,1,1
21499,1,0,1
21500,1,1,0
21501,0,0,0
21502,1,0,0
21503,0,1,1
21504,1,1,1
21505,1,1,1
21506,1,1,1
21507,1,0,0
21508,1,0,0
21509,1,0,0
21510,0,0,0
21511,1,1,1
21512,1,0,0
21513,1,1,1
21514,1,0,0
21515,0,0,0
21516,0,1,1
21517,1,1,1
21518,1,0,0
21519,1,0,0
21520,0,1,1
21521,1,0,0
21522,0,1,0
21523,1,1,1
21524,1,1,1
21525,0,0,0
21526,0,0,0
21527,1,0,0
21528,1,0,1
21529,0,0,0
21530,0,0,1
21531,1,0,1
21532,0,0,0
21533,0,0,0
21534,0,0,0
21535,0,0,1
21536,0,0,0
21537,1,1,1
21538,1,1,1
21539,1,0,0
21540,1,1,1
21541,1,1,1
21542,1,0,0
21543,0,0,0
21544,0,1,1
21545,1,0,0
21546,1,0,0
21547,0,0,0
21548,1,0,0
21549,1,0,0
21550,1,1,1
21551,1,1,1
21552,0,1,1
21553,1,1,1
21554,1,0,0
21555,1,1,1
21556,1,0,0
21557,0,0,0
21558,0,1,1
21559,1,1,1
21560,0,0,0
21561,0,0,0
21562,1,0,1
21563,0,0,0
21564,1,1,1
21565,1,1,1
21566,0,0,0
21567,1,1,1
21568,0,1,1
21569,1,0,1
21570,0,1,0
21571,0,1,1
21572,0,1,0
21573,0,1,1
21574,1,0,0
21575,0,0,0
21576,0,0,0
21577,1,1,1
21578,1,1,1
21579,0,1,1
21580,1,1,1
21581,0,1,1
21582,1,1,1
21583,0,1,1
21584,1,1,1
21585,0,1,1
21586,1,0,0
21587,0,0,0
21588,1,0,0
21589,0,0,0
21590,0,0,0
21591,1,1,1
21592,1,0,0
21593,1,1,1
21594,1,1,1
21595,0,0,0
21596,0,0,0
21597,1,1,1
21598,0,0,0
21599,1,0,0
21600,0,0,0
21601,1,0,0
21602,1,1,1
21603,0,1,1
21604,0,0,0
21605,0,0,0
21606,0,0,1
21607,1,1,0
21608,1,0,0
21609,0,1,1
21610,1,1,1
21611,1,1,1
21612,1,1,1
21613,0,0,0
21614,0,1,1
21615,1,0,0
21616,0,0,0
21617,1,0,0
21618,0,1,1
21619,0,0,0
21620,0,0,0
21621,1,1,1
21622,1,0,1
21623,1,1,1
21624,1,1,1
21625,0,0,0
21626,0,1,1
21627,1,1,1
21628,0,1,1
21629,1,1,1
21630,0,0,0
21631,0,1,1
21632,1,0,0
21633,1,1,1
21634,1,0,0
21635,1,1,1
21636,1,0,0
21637,1,1,1
21638,1,1,1
21639,1,1,1
21640,1,1,1
21641,1,1,1
21642,0,0,0
21643,0,0,0
21644,0,0,0
21645,1,1,0
21646,0,0,0
21647,0,0,0
21648,0,0,0
21649,0,1,1
21650,0,1,1
21651,1,1,1
21652,1,1,1
21653,0,0,0
21654,1,1,1
21655,1,0,0
21656,1,1,1
21657,1,1,1
21658,1,1,1
21659,1,0,0
21660,1,0,0
21661,1,1,1
21662,0,0,0
21663,1,1,1
21664,1,1,1
21665,1,1,1
21666,1,1,0
21667,1,1,1
21668,1,1,1
21669,1,0,0
21670,0,1,1
21671,0,0,0
21672,0,0,0
21673,1,1,1
21674,1,0,0
21675,1,0,0
21676,0,0,0
21677,0,1,1
21678,1,1,1
21679,0,0,0
21680,1,0,0
21681,0,1,1
21682,1,1,1
21683,1,1,1
21684,1,1,1
21685,0,1,1
21686,1,1,1
21687,1,1,1
21688,1,1,1
21689,0,1,1
21690,0,1,1
21691,1,0,1
21692,0,1,1
21693,0,0,0
21694,1,0,0
21695,0,1,0
21696,0,0,0
21697,0,0,0
21698,0,0,0
21699,0,1,1
21700,1,1,1
21701,0,0,0
21702,1,0,0
21703,0,0,0
21704,1,1,1
21705,1,1,1
21706,0,0,0
21707,1,1,1
21708,0,1,0
21709,1,1,1
21710,0,0,0
21711,1,0,1
21712,1,1,0
21713,1,1,1
21714,1,1,1
21715,1,0,1
21716,0,0,0
21717,0,0,0
21718,0,1,1
21719,0,0,0
21720,0,0,0
21721,1,1,1
21722,0,1,1
21723,0,1,1
21724,1,0,0
21725,0,1,1
21726,1,1,1
21727,0,0,0
21728,1,0,1
21729,1,1,1
21730,1,1,1
21731,1,0,0
21732,1,1,1
21733,1,1,1
21734,0,0,0
21735,1,1,0
21736,0,0,0
21737,0,0,0
21738,0,1,1
21739,1,0,0
21740,1,1,1
21741,1,1,1
21742,1,1,1
21743,0,1,1
21744,0,1,1
21745,1,0,0
21746,1,1,1
21747,1,1,1
21748,0,1,1
21749,1,1,1
21750,0,1,1
21751,0,0,0
21752,1,0,0
21753,1,1,0
21754,1,0,0
21755,0,0,0
21756,1,1,1
21757,0,1,1
21758,1,0,1
21759,0,0,0
21760,0,1,1
21761,0,0,0
21762,1,1,1
21763,1,1,0
21764,0,0,0
21765,1,1,0
21766,1,1,1
21767,1,0,1
21768,0,0,0
21769,0,1,1
21770,0,0,0
21771,0,0,0
21772,0,0,0
21773,1,0,0
21774,0,1,1
21775,0,0,0
21776,1,0,0
21777,1,0,0
21778,1,1,1
21779,0,0,0
21780,0,0,0
21781,0,0,0
21782,1,1,1
21783,1,1,1
21784,0,1,1
21785,1,1,1
21786,1,0,0
21787,1,0,0
21788,1,0,0
21789,0,1,1
21790,1,1,1
21791,0,0,0
21792,1,0,0
21793,1,1,1
21794,1,1,1
21795,0,0,0
21796,1,1,1
21797,0,0,0
21798,1,1,1
21799,1,0,1
21800,0,0,0
21801,0,1,1
21802,1,1,1
21803,1,1,1
21804,0,0,0
21805,0,0,0
21806,1,0,0
21807,1,1,1
21808,0,1,1
21809,1,1,1
21810,1,1,1
21811,1,1,0
21812,0,0,0
21813,1,0,0
21814,1,1,1
21815,0,0,0
21816,1,1,1
21817,1,0,0
21818,0,1,1
21819,1,0,1
21820,0,0,0
21821,1,1,1
21822,1,0,0
21823,0,0,0
21824,1,1,1
21825,1,0,1
21826,1,1,1
21827,0,1,1
21828,1,1,1
21829,1,1,1
21830,1,1,0
21831,1,1,1
21832,0,1,1
21833,0,1,1
21834,1,1,1
21835,1,1,1
21836,1,0,0
21837,1,1,1
21838,1,0,0
21839,1,1,1
21840,0,1,1
21841,0,1,1
21842,0,0,0
21843,1,0,1
21844,1,1,1
21845,1,0,0
21846,1,0,0
21847,1,1,1
21848,1,1,1
21849,0,1,1
21850,1,1,1
21851,1,0,0
21852,1,0,0
21853,1,1,1
21854,1,1,1
21855,0,1,0
21856,1,0,0
21857,1,1,1
21858,0,0,0
21859,0,0,0
21860,0,0,0
21861,1,1,0
21862,1,1,1
21863,0,1,1
21864,0,0,0
21865,1,1,1
21866,0,1,0
21867,0,0,0
21868,1,0,0
21869,1,1,0
21870,1,1,1
21871,0,0,0
21872,0,0,0
21873,0,1,1
21874,1,1,1
21875,1,1,1
21876,1,0,0
21877,1,0,0
21878,1,1,1
21879,1,1,1
21880,1,0,0
21881,1,1,1
21882,1,1,1
21883,0,0,0
21884,1,1,0
21885,1,0,0
21886,1,0,0
21887,0,0,0
21888,1,1,1
21889,0,0,0
21890,0,1,1
21891,1,0,0
21892,1,0,1
21893,0,0,0
21894,0,0,0
21895,1,0,1
21896,1,1,1
21897,0,0,0
21898,1,0,0
21899,1,0,0
21900,1,0,0
21901,0,1,1
21902,1,1,1
21903,0,1,1
21904,1,1,1
21905,1,1,1
21906,0,1,1
21907,1,1,1
21908,0,1,0
21909,0,0,0
21910,0,1,0
21911,1,0,0
21912,0,0,0
21913,0,0,0
21914,1,1,1
21915,1,1,1
21916,0,1,1
21917,1,0,0
21918,0,0,0
21919,0,0,0
21920,1,1,0
21921,1,0,0
21922,0,0,0
21923,1,0,0
21924,0,0,0
21925,1,0,0
21926,1,0,1
21927,0,1,1
21928,0,1,1
21929,1,1,1
21930,1,1,1
21931,1,1,1
21932,1,1,1
21933,0,1,0
21934,1,1,1
21935,1,0,0
21936,1,1,1
21937,0,1,1
21938,1,1,1
21939,1,1,1
21940,1,1,1
21941,0,0,0
21942,1,0,0
21943,1,1,1
21944,1,1,1
21945,1,1,1
21946,0,1,1
21947,0,1,1
21948,1,0,0
21949,1,0,0
21950,0,1,1
21951,1,1,1
21952,1,1,1
21953,1,0,0
21954,1,1,1
21955,0,1,1
21956,0,0,0
21957,0,1,0
21958,1,0,0
21959,1,0,0
21960,1,1,1
21961,0,0,0
21962,0,0,0
21963,1,1,0
21964,1,0,0
21965,1,0,1
21966,0,1,1
21967,0,0,0
21968,0,0,1
21969,0,1,1
21970,0,0,1
21971,0,1,1
21972,0,0,0
21973,0,0,0
21974,1,1,1
21975,1,1,1
21976,1,1,1
21977,0,0,0
21978,0,1,1
21979,1,0,0
21980,1,0,0
21981,1,1,1
21982,0,0,0
21983,0,0,0
21984,1,1,1
21985,1,1,1
21986,1,0,0
21987,1,1,0
21988,0,0,0
21989,1,0,1
21990,1,1,1
21991,0,0,0
21992,1,1,1
21993,1,1,1
21994,1,1,1
21995,1,1,0
21996,0,0,0
21997,1,0,1
21998,0,0,0
21999,0,0,0
22000,0,0,0
22001,1,1,1
22002,1,1,1
22003,0,1,1
22004,1,1,1
22005,0,1,1
22006,1,1,1
22007,1,0,0
22008,0,0,0
22009,1,0,0
22010,0,0,1
22011,1,1,1
22012,1,0,0
22013,0,0,0
22014,1,0,0
22015,0,0,0
22016,1,0,1
22017,0,0,0
22018,0,0,0
22019,1,1,1
22020,0,1,1
22021,0,1,1
22022,0,0,0
22023,1,1,1
22024,1,0,0
22025,1,0,0
22026,1,1,1
22027,1,1,1
22028,1,0,0
22029,0,1,1
22030,1,1,1
22031,1,1,1
22032,1,0,1
22033,1,1,1
22034,1,1,1
22035,0,0,1
22036,0,0,0
22037,1,0,1
22038,0,1,1
22039,0,0,0
22040,0,0,0
22041,1,1,1
22042,1,1,1
22043,1,0,1
22044,0,0,0
22045,1,1,1
22046,1,1,1
22047,0,0,0
22048,0,1,0
22049,1,1,1
22050,1,0,0
22051,0,0,0
22052,0,0,0
22053,1,1,1
22054,1,1,1
22055,0,1,0
22056,0,1,1
22057,0,1,1
22058,0,1,0
22059,1,1,1
22060,1,0,0
22061,1,1,1
22062,0,1,0
22063,0,0,0
22064,1,0,0
22065,0,1,1
22066,0,1,1
22067,1,0,0
22068,1,1,1
22069,1,1,1
22070,0,1,1
22071,1,1,1
22072,0,0,0
22073,1,0,0
22074,1,1,1
22075,0,0,1
22076,1,0,0
22077,1,0,0
22078,0,0,0
22079,0,0,0
22080,1,1,1
22081,0,1,1
22082,0,0,0
22083,0,0,0
22084,0,0,0
22085,1,0,1
22086,0,0,1
22087,1,1,1
22088,1,0,0
22089,1,1,1
22090,1,1,1
22091,0,0,0
22092,1,1,1
22093,1,1,1
22094,1,0,0
22095,1,0,0
22096,1,1,1
22097,0,0,0
22098,1,0,0
22099,0,0,1
22100,1,0,0
22101,1,0,0
22102,1,1,0
22103,0,0,1
22104,1,1,1
22105,1,0,0
22106,0,0,0
22107,0,0,0
22108,1,1,0
22109,0,0,0
22110,0,1,1
22111,1,1,1
22112,1,1,1
22113,1,1,1
22114,1,0,0
22115,0,1,1
22116,0,0,0
22117,0,0,0
22118,1,0,0
22119,0,0,0
22120,1,1,1
22121,1,1,1
22122,1,1,1
22123,1,0,1
22124,1,1,0
22125,1,0,0
22126,1,1,1
22127,1,1,1
22128,1,0,0
22129,1,0,0
22130,1,1,1
22131,1,1,1
22132,0,0,0
22133,1,1,1
22134,0,0,0
22135,0,0,0
22136,1,0,0
22137,1,0,1
22138,1,0,0
22139,1,0,0
22140,0,0,0
22141,0,0,1
22142,0,1,1
22143,1,0,0
22144,1,1,1
22145,1,0,0
22146,0,1,0
22147,1,1,1
22148,0,0,1
22149,0,1,1
22150,0,0,0
22151,0,0,1
22152,1,1,1
22153,1,0,0
22154,0,0,1
22155,0,1,0
22156,0,0,0
22157,0,1,1
22158,0,1,1
22159,0,1,1
22160,0,1,1
22161,0,1,1
22162,0,0,0
22163,0,0,0
22164,0,0,0
22165,0,1,1
22166,1,1,1
22167,1,0,0
22168,1,1,1
22169,1,1,1
22170,0,0,0
22171,0,0,0
22172,0,1,1
22173,0,0,0
22174,1,1,1
22175,0,0,0
22176,0,0,0
22177,1,0,0
22178,1,1,1
22179,0,0,0
22180,1,0,0
22181,1,1,1
22182,0,0,0
22183,0,0,0
22184,1,1,1
22185,1,1,1
22186,1,1,1
22187,0,0,0
22188,0,0,0
22189,1,0,0
22190,1,1,1
22191,0,0,0
22192,1,1,0
22193,1,1,1
22194,1,0,0
22195,1,1,1
22196,0,0,0
22197,1,1,1
22198,1,1,1
22199,0,0,0
22200,0,0,0
22201,0,0,0
22202,1,0,0
22203,1,1,0
22204,1,1,1
22205,0,0,0
22206,0,1,1
22207,0,0,0
22208,0,1,1
22209,1,1,1
22210,0,0,0
22211,1,1,1
22212,0,1,1
22213,1,1,1
22214,0,1,1
22215,0,0,0
22216,1,0,1
22217,0,1,1
22218,0,0,1
22219,0,1,1
22220,0,0,0
22221,0,0,0
22222,0,1,1
22223,1,1,1
22224,0,1,1
22225,1,1,1
22226,0,0,0
22227,0,0,0
22228,1,1,1
22229,1,1,1
22230,1,1,1
22231,1,1,1
22232,0,0,0
22233,1,0,0
22234,0,0,0
22235,0,0,0
22236,1,1,1
22237,0,1,1
22238,1,1,1
22239,0,1,0
22240,1,0,0
22241,0,0,0
22242,1,1,1
22243,0,0,0
22244,1,1,1
22245,0,1,1
22246,0,1,1
22247,0,0,0
22248,1,1,1
22249,0,0,0
22250,1,1,1
22251,0,0,0
22252,1,1,1
22253,1,0,0
22254,0,0,0
22255,0,0,0
22256,1,1,1
22257,1,0,0
22258,1,1,1
22259,1,1,1
22260,0,1,1
22261,1,0,0
22262,1,1,1
22263,1,0,0
22264,1,1,0
22265,1,1,1
22266,0,1,0
22267,1,0,0
22268,0,1,1
22269,0,0,0
22270,0,0,1
22271,0,0,0
22272,1,1,0
22273,0,1,1
22274,0,0,0
22275,0,1,1
22276,1,1,1
22277,0,0,0
22278,1,1,1
22279,0,1,1
22280,0,0,0
22281,0,0,0
22282,0,1,1
22283,1,1,1
22284,0,0,0
22285,1,1,0
22286,1,1,1
22287,0,0,0
22288,0,0,0
22289,1,1,1
22290,0,0,0
22291,0,0,0
22292,0,1,0
22293,1,0,0
22294,1,0,0
22295,0,1,1
22296,1,1,0
22297,1,0,0
22298,0,1,0
22299,0,1,0
22300,0,1,1
22301,1,1,1
22302,0,0,0
22303,0,0,1
22304,1,1,1
22305,1,1,1
22306,0,1,1
22307,1,1,1
22308,0,0,0
22309,1,0,0
22310,1,0,0
22311,1,0,1
22312,1,0,0
22313,1,1,0
22314,1,1,1
22315,0,1,1
22316,0,1,1
22317,1,0,0
22318,0,0,0
22319,1,1,1
22320,0,0,0
22321,1,1,1
22322,1,1,0
22323,1,1,0
22324,0,0,0
22325,1,1,1
22326,1,1,1
22327,0,0,0
22328,0,0,1
22329,1,1,1
22330,0,1,1
22331,1,1,1
22332,1,0,0
22333,1,1,0
22334,1,1,1
22335,0,0,0
22336,0,0,0
22337,0,0,0
22338,1,1,1
22339,1,1,0
22340,0,0,0
22341,0,0,0
22342,1,1,1
22343,0,0,1
22344,1,0,0
22345,0,0,0
22346,1,1,1
22347,1,1,1
22348,1,1,0
22349,1,0,0
22350,0,1,1
22351,0,0,0
